model,fpr,tpr,threshold
rule,0.2922077922077922,0.3125,0.7874147726538471
rule,0.2987012987012987,0.3125,0.7850960724995388
rule,0.2987012987012987,0.3229166666666667,0.7850817895025621
rule,0.3116883116883117,0.3229166666666667,0.7491004565832678
rule,0.33116883116883117,0.3229166666666667,0.7135257788233715
rule,0.33116883116883117,0.3333333333333333,0.7105396955501609
rule,0.35714285714285715,0.3333333333333333,0.6287705726217542
rule,0.35714285714285715,0.375,0.5343156138099646
rule,0.4025974025974026,0.375,0.39280234591395713
rule,0.4025974025974026,0.3958333333333333,0.3706246664688146
rule,0.43506493506493504,0.3958333333333333,0.26265280101631816
rule,0.43506493506493504,0.4166666666666667,0.24034767690428752
rule,0.44805194805194803,0.4166666666666667,0.2137284611125772
rule,0.44805194805194803,0.4375,0.17643704330547497
rule,0.461038961038961,0.4375,0.16533693995069335
rule,0.461038961038961,0.5,0.08955497968766857
rule,0.487012987012987,0.5,0.05339617826546614
rule,0.487012987012987,0.5104166666666666,0.04390862391283977
rule,0.4935064935064935,0.5104166666666666,0.04373900992703516
rule,0.4935064935064935,0.5208333333333334,0.04273679233902066
rule,0.5064935064935064,0.5208333333333334,0.03488278019014893
rule,0.5064935064935064,0.5416666666666666,0.033867603919673916
rule,0.5194805194805194,0.5416666666666666,0.028934736478077105
rule,0.5194805194805194,0.5729166666666666,0.023379512458777216
rule,0.5324675324675324,0.5729166666666666,0.020422726537279546
rule,0.5324675324675324,0.5833333333333334,0.020275374498458065
rule,0.5454545454545454,0.5833333333333334,0.0195096955530707
rule,0.5454545454545454,0.59375,0.01841985969053189
rule,0.551948051948052,0.59375,0.016903402320280293
rule,0.551948051948052,0.6041666666666666,0.012934892254598122
rule,0.564935064935065,0.6041666666666666,0.010330497456179586
rule,0.564935064935065,0.6458333333333334,0.008360789229836104
rule,0.577922077922078,0.6458333333333334,0.0066468115301041315
rule,0.577922077922078,0.6666666666666666,0.0048943238010005375
rule,0.5844155844155844,0.6666666666666666,0.004613638512966928
rule,0.5844155844155844,0.6770833333333334,0.00445651647308855
rule,0.5909090909090909,0.6770833333333334,0.004424813317757428
rule,0.5909090909090909,0.6875,0.0036369841457106773
rule,0.6168831168831169,0.6875,0.0023708307801578576
rule,0.6168831168831169,0.6979166666666666,0.002229975996464805
rule,0.6233766233766234,0.6979166666666666,0.0021056091571698093
rule,0.6233766233766234,0.7083333333333334,0.002019894754269627
rule,0.6363636363636364,0.7083333333333334,0.0018905098453830876
rule,0.6363636363636364,0.71875,0.0013859621057462801
rule,0.6493506493506493,0.71875,0.0011388541139102767
rule,0.6493506493506493,0.7291666666666666,0.0011296153478180726
rule,0.6558441558441559,0.7291666666666666,0.0008371972861029104
rule,0.6558441558441559,0.7395833333333334,0.0008178720043218703
rule,0.6688311688311688,0.7395833333333334,0.0007051031177643066
rule,0.6688311688311688,0.75,0.0006496799209536026
rule,0.6883116883116883,0.75,0.0004765981605867958
rule,0.6883116883116883,0.7604166666666666,0.00041708962683905017
rule,0.6948051948051948,0.7604166666666666,0.0003625130692683469
rule,0.6948051948051948,0.7708333333333334,0.0003401471174173555
rule,0.7077922077922078,0.7708333333333334,0.0002681201488545661
rule,0.7077922077922078,0.7916666666666666,0.00025293053094112115
rule,0.7532467532467533,0.7916666666666666,0.00010161972090108282
rule,0.7532467532467533,0.8020833333333334,0.00010089219152337331
rule,0.7727272727272727,0.8020833333333334,8.73571653976956e-05
rule,0.7727272727272727,0.8333333333333334,5.656979260550151e-05
rule,0.7792207792207793,0.8333333333333334,5.352987035029498e-05
rule,0.7792207792207793,0.8645833333333334,2.785401839633788e-05
rule,0.7987012987012987,0.8645833333333334,1.922317107569402e-05
rule,0.7987012987012987,0.8854166666666666,1.4310715511062082e-05
rule,0.8116883116883117,0.8854166666666666,1.2506071408063966e-05
rule,0.8116883116883117,0.90625,8.335592695189354e-06
rule,0.8701298701298701,0.90625,3.622645857437619e-06
rule,0.8701298701298701,0.9166666666666666,2.87265425385883e-06
rule,0.8766233766233766,0.9166666666666666,2.561721798832905e-06
rule,0.8766233766233766,0.9270833333333334,2.306492871620631e-06
rule,0.8961038961038961,0.9270833333333334,1.8378761725904349e-06
rule,0.8961038961038961,0.9375,1.6752704334130627e-06
rule,0.9025974025974026,0.9375,8.514988539657731e-07
rule,0.9025974025974026,0.9583333333333334,5.746003116125067e-07
rule,0.948051948051948,0.9583333333333334,3.3637055596936934e-08
rule,0.948051948051948,0.96875,2.707734298749622e-08
rule,0.9675324675324676,0.96875,8.530877834310106e-09
rule,0.9675324675324676,0.9791666666666666,3.9455359684560046e-09
rule,0.9935064935064936,0.9791666666666666,3.494195232156811e-10
rule,0.9935064935064936,0.9895833333333334,2.599141054795549e-10
rule,1.0,0.9895833333333334,3.278902401459969e-11
rule,1.0,1.0,1.9922382883112138e-11
